05/04/2025,11:29:28,b'Error: Invalid payload size for decoding.\r\n',,,,,,,,,,,,
05/04/2025,11:29:28,b'Reed-Solomon Decoded Message: 951,1182,38.385942,21.820415,5/4/2025,8:29:25,4.96,208.65,-10.30,11,1014.29,18.57,000000000000000000\r\n'
05/04/2025,11:29:29,b'Received Bit Message #918# : 000000110100011000011110001000110101010001010110001000110101110000000010001000111100011000111000000011110000110101010000011000111100011000110101010001110100110001000011000001110000110100110000000010110100010001110101010000110100110000001010001000110100011100000110000000111100111000001110001000111100010101000001010000110100011000110001000011110000111100010000011000111100010000110001000011110101010001010111000001110000111100110001000010110101110001000011000001110101010001110001000011110100010001010000001000111100010100000000010001110100011000010111000001110100010101000111000001110001110100011000010001110100010100001110001000110001110101110100001000110100011100001000011000111000111100110100001000110101010001110000001010111100010000011000001000110100011000111000000010111100011100000111000001110001110101010001010001110100111000000010001000111100110001100000001010111100011000111000000010110100110000000111000000110100110001100001000010110101010001110000000010111100010101000110000000111000110101010001010001110101010100001000010001110000111100111000001010110100111000000111000001110101010101100011000011110001110101010000011000110100010001110000001010110100010001010001000000111100110001000010001000111000110101110000001010111100011100100010001010110100011100000111000000111000110100010001010000110000111100011100001000110101010000010111000000110101010001010000000001110001110100111000000010110101010000110100010000110101010001010000001000111000111100010001010001110100011000011110000001110100010000010110000001110001110100010001010001110101010000010110000001110101010001010001000001110100010001010111000001110100010100000001010001110000110101110000001010110100010000110001000011110100110000000110000000111000111100010001010000111100010000010110001000111100110000000010000000110001110101110000000011110101010100000111000001110100011100100110\r\n',,,,,,,,,,,,
05/04/2025,11:29:29,b'Reed-Solomon Decoded Message: 952,1183,38.385896,21.820402,5/4/2025,8:29:29,4.65,200.31,-10.60,11,1014.31,18.57,000000000000000000\r\n'
05/04/2025,11:29:30,b'Received Bit Message #919# : 000000110100011000011110001000110101010001010110001000110100111000000010001000111100011000111100010001110000110101010000011000110100010000110101010001110100110001000011000001110000110100110000000010110100010001110101010000110100110000001010001000110100011100000110000000111100111000001010001000111100110001000111000000110100011100100011000011110000111100010000011000111100010000110001000011110101010001010111000001110001110100110001000011110101110001000011000001110101010001110001000011110100010001010001000000110101010101000000010001110100011000010001000001110100010001110001000011110001110100011000010001110100011100001110001000110000110101110100001000110100011100001000011000111000111100110100001000110101010001110000001010111100010000011000001000110100011000111000000010111100011100000111000001110001110100010001010001110100111000000010001000111100110001100000001010111100011000111000000010111100110000000111000000110100110000100001000010110101010001110000001010111100110001000110000000111000110100010000010001110101010100001000010001110000111100111000001010110100011100100011000011110101010101000111000001110001110101010000011000110100010001110001000010110100010001010001000000111100010001010000001000111000110100111000001010111100011000110100011000110100011000010111000000111000110100010001010000110000111100011100001000110101010000010111000000110101010001010000000001110001110100111000000010110101010100100010000010110101010001010000001000111000111100010001010001110100011000011110000001110100010000010110000001110001110100010001010001110101010000010110000001110101010001010001000000110100010001010111000001110100010100000000011000111000110101110000001010110100010000110101010001110100010000010110000000111000111100010001010000111100010000010110001000111100110000000010000000110000110100110000000011110101010100000111000001110100011100100110\r\n',,,,,,,,,,,,
05/04/2025,11:29:31,b'Error: Invalid payload size for decoding.\r\n',,,,,,,,,,,,
05/04/2025,11:29:31,b'Reed-Solomon Decoded Message: 953,1184,38.385883,21.820395,5/4/2025,8:29:30,5.76,205.10,-10.20,11,1014.20,18.54,000000000000000000\r\n'
05/04/2025,11:29:31,b'Received Bit Message #920# : 000000110100011000011110001000110101010001010110001000110100111000000010001000111100011100001000010001110000110101010000011000110100010000110101010001110100110001000011000001110000110100110000000010110100011000111100010000110100111000001010001000110100011100000110000000111100111000001010001000111100110001000011000000110100011000110101010001110000111100010001010001110100010000110001000011110101010001010111000001110001110100110001000011110101110001000011000001110101010001110001000011110100010001010000001000110101010000110100010001110100111000000111000001110100010101000111000001110001110100011000010001110100010100001110001000110000110101110100001000110100011100001000011000111000111100110100001000110101010001110000000010110100010000011000001000110100011000111000000010111100011100000111000000111000111100010001010001110100111000001010001000111100110001100000001010110100011000111000000010110100110000000111000000110100110000100001000010110101010001110100011000111100010001010000000000111000110101010001010001110101010100001110000001110000111100111000001010110100011100100111000001110101010101100011000011110000110101010000011000110100010001110000001010110100010001010001000000111100010101000110001000111000110100111000001010110100011000010110001000110100011000010001000000111000110100010001010000110000111100011100001000110101010000010111000000110101010001010000000001110001110100111000000010110101010000110000000010110101010001010000001000111000111100010001010001110100010000010111000001110100010000010110000001110001110100010001010001110100010000010110000001110101010001010001000001110100010001010111000001110100010100000000011000111000110101110000001010110100010000110001000011110100011000011000000000111000111100010001010000111100010000010110001000111100110000000010000000110001110101110000000011110101010100000111000001110100011100000000\r\n',,,,,,,,,,,,
05/04/2025,11:29:33,b'Reed-Solomon Decoded Message: 954,1186,38.385883,21.820395,5/4/2025,8:29:30,5.76,205.10,-10.20,11,1014.23,18.57,000000000000000000\r\n'
05/04/2025,11:29:34,b'Received Bit Message #921# : 000000110100011000011110001000110101010001010110001000110100111000000010001000111100011100101010000011110000110101010000011000110100010000110101010001110100110001000011000001110000110100110000000010110100011000111100010000110100111000001010001000110100011100000110000000111100111000001010001000111100110001000011000000111101011000110101110101110000111100010001010001110100010000110001000011110101010001010111000001110001110100110001000011110101110001000011000001110101010001110001000011110100010001010000001000110101010000110100010001110100111000000111000001110100010101000111000001110001110100011000010001110100010100001110001000110000110101110100001000110100011100001000011000111000111100110100001000110101010001110000001010111100010000011000001000110100011000111000000010111100011100000111000001110001110100010001010001110100111000000010001000111100110001100000001010110100011000111000000010110100110000000111000000110100110000100001000010110101010001110100011000111100010001010000000000111000110101010001010001110101010100001110000001110000111100111000001010110100011100100111000001110101010101100011000011110000110101010000011000110100010001110000001010110100010001010001000000111100011100000110001000111000110100111000001010110100011000010110001000110100011000010001000000111000110100010001010000110000111100011100001000110101010000010111000000110101010001010000000001110001110100111000000010110101010000110000000010110101010001010000001000111000111100010001010001110100010000010111000001110100010000010110000001110001110100010001010001110100010000010110000001110101010001010001000001110100010001010111000001110100010100000000011000111000110101110000001010110100010000110001000011110100011000111100010000111000111100010001010000111100010000010110001000111100110000000010000000110001110101110000000011110101010100000111000001110100011100100110\r\n',,,,,,,,,,,,
05/04/2025,11:29:34,b'Reed-Solomon Decoded Message: 955,1186,38.385883,21.820395,5/4/2025,8:29:30,5.76,205.10,-10.20,11,1014.23,18.57,000000000000000000\r\n'
05/04/2025,11:29:36,b'Reed-Solomon Decoded Message: 956,1188,38.385822,21.820353,5/4/2025,8:29:35,5.06,207.63,-12.10,11,1014.19,18.61,000000000000000000\r\n'
05/04/2025,11:29:36,b'Received Bit Message #922# : 000000110100011000011110001000110101010001010110001000110101110000000010001000111100111000001010000001110000110101010000011000110100010000110101010001110100110001000011000001110000110100110000000010110100011000111100010000110100111000001010001000110100011100000110000000111100111000001010001000111100010001110001000010110100011000110001000011110000111100010000011000111100010000110001000011110101010001010111000001110000111100111000001010110101110001000011000001110101010001110001000011110100010001010000001000110101010001110100010001110100011100000111000001110100010001110101010001110001110100010001010001110100010100001110001000110001110101110100001000110100011100001000011000111000111100110100001000110101010001110000001010111100010000011000001000110100011000111000000011110100011100000111000000110001110101010001010001110100111000001010001000111100110001100000001010111100011000111000100110111101110100000110000001100100110101100001000010110101010011010100011010011100010101001100000011110010110111110000010001111100010100001110100101111001011010110001101110110100101011010001010011101111110111000101000011010001111100110100011101110111011101110111100110111000000001111110110001001100110100001000110001011001101110111011001000010110110001101010010110010001000010000010010111011011111100100110111010000100111101001000110000110101011110010111110001011110100011110001100011001000111100111010111111110010110001111101100011110101000000110000110011001101000011000101011000010100111100010100100111110011000011110010100101110100001110111010010011101100010111100011100101001101111011010010100000000110111001110111001011000100011100000010011000110010110101111010101100011101110000011111100001110101011000001110000100101001111000010001011100001110011000010110001000110101110000111011001100110001110101110000000011110101010100100011001111000111011000010101\r\n',,,,,,,,,,,,
05/04/2025,11:29:37,b'Reed-Solomon Decoded Message: 957,1189,38.385807,21.820345,5/4/2025,8:29:36,5.06,207.63,-11.70,10,1014.19,18.56,000000000000000000\r\n'
05/04/2025,11:29:37,b'Received Bit Message #923# : 000000110100011000011110001000110101010001010110001000110101110000000010001000111100111000001110000001110000110101010000011000110100010000110101010001110100110001000011000001110000110100110000000010110100011000111100010000110100111000001010001000110100011100000110000000111100111000001010001000111100010001010001000000110100011100100111000001110000111100010000011000111100010000110001000011110101010000010111000001110000111100111000001010110100111000000011000001110101010001110001000011110100010001010001000000110101010001110100010001110100011100000001010001110100010101000111000001110001110100011000010001110100010100001110001000110001110101110100001000110100011100001000011000111000111100110100001000110101010001110000000010110100010000011000001000110100011000111000000011110100011100000111000000110001110101010001010001110100111000000010001000111100110001100000001010111100011000111000000010110100110000000111000000110100110001100001000010110101010001110100011000111100010101100010000010111000110101010001010001110101010100001110000001110000111100111000001010110100011000010001000001110101010101100011000011110000110101010000011000110100010001110001000010110100010001010001000000111100010101100110001000111000110100111000001010110100011100100010001010110100011000110101010000111000110100010001010000110000111100011100001000110101010000010111000000110101010001010110000001110001110100111000000010110101010100100110000000110101010001010000001000111000111100010001010001110100010000010111000001110100010000010000000001110001110100010001010001110101010000010110000001110101010001010001000000110100010001010111000001110100010100000000011000111000110101110000001010110100010000010111000001110100111000001110000000111000111100010001010000111100010000010110001000111100111000000010000000110000110100110000000011110101010100000111000001110100011100100010\r\n',,,,,,,,,,,,
05/04/2025,11:29:38,b'Reed-Solomon Decoded Message: 958,1190,38.385807,21.820345,5/4/2025,8:29:36,5.06,207.63,-11.70,10,1014.23,18.50,000000000000000000\r\n'
05/04/2025,11:29:39,b'Received Bit Message #924# : 000000110100011000011110001000110101010001010110001000110101110000000110001000111100011000011000000001110000110101010000011000110100010000110101010001110100110001000011000001110000110100110000000010110100011000111100010000110100111000001010001000110100011100000110000000111100111000001010001000111100010001010001000000110100011100100111000001110000111100010000011000111100010000110001000011110101010000010111000001110000111100110001000011110100111000000011000001110101010000110001000011110100010001010001000000110101010001110100010001110100011100000001010001110100010101000111000001110001110100011000010001110100010100001110001000110001110101110100001000110100011100001000011000111000111100110100001000110101010001110000000010110100010000011000001000110100011000111000000011110100011100000111000000110001110101010001010001110100111000001010001000111100110001100000001010111100011000111000000010110100110000000111000000110100110001100001000010110101010001110100011000111100010101100010000010111000110101010001010001110101010100001110000001110000111100111000001010110100011000010001000001110101010101100011000011110000110101010000011000110100010001110000001010110100010001010001000000111100011100100110001000111000110100111000001010110100011100100010001010110100011000110101010000111000110100010001010000110000111100011100001000110101010000010111000000110101010001010110000001110001110100111000000010110101010100100110000000110101010001010000001000111000111100010001010001110100010000010111000001110100010000010000000001110001110100010001010001110101010000010110000001110101010001010001000001110100010001010111000001110100010100000000011000111000110101110000001010110100010000110001000011110100011000111100010000111000111100010001010000111100010000010110001000111100111000000010000000110000110100110000000011110101010100000111000001110100011000010000\r\n',,,,,,,,,,,,
05/04/2025,11:29:39,b'Reed-Solomon Decoded Message: 959,1191,38.385807,21.820345,5/4/2025,8:29:36,5.06,207.63,-11.70,10,1014.28,18.49,000000000000000000\r\n'
05/04/2025,11:29:40,b'Received Bit Message #925# : 000000110100011000011110001000110101010001010110001000110101110000000110001000111100011000011110000001110000110101010000011000110100010000110101010001110100110001000011000001110000110100110000000010110100011000111100010000110100111000001010001000110100011100000110000000111100111000001010001000111100010001010001000000110100011100100111000001110000111100010000011000111100010000110001000011110100010000010111000001110000111100110001000010110100111000000011000001110101010000110001000011110100010001010001000000110101010001110100010001110100011100000001010001110100010101000111000001110001110100011000010001110100010100001110001000110001110101110100001000110100011100001000011000111000111100110100001000110101010001110000001010111100010000011000001000110100011000111000000011110100011100000111000000110001110101010001010001110100111000001010001000111100110001100000001010111100011000111000000010110100110000000110000000110100110001100001000010110101010001110100011000111100010101100010000010111000110101010001010001110101010100001110000001110000111100111000001010110100011000010001000001110101010101100011000011110000110101010000011000110100010001110001000010110100010001010001000000111100010101100110001000111000110100111000001010110100011100100010001010110100011000110101010000111000110100010001010000110000111100011100001000110101010000010111000000110101010001010110000001110001110100111000000010110101010100100110000000110101010001010000001000111000111100010001010001110100010000010111000001110100010000010000000001110001110100010001010001110101010000010110000001110101010001010001000001110100010001010111000001110100010100000000011000111000110101110000001010110100010000110001000011110100111000001010000000111000111100010001010000111100010000010110001000111100111000000010000000110000110100110000000011110101010100000001010001110100111000000110\r\n',,,,,,,,,,,,
05/04/2025,11:29:41,b'Reed-Solomon Decoded Message: 960,1192,38.385748,21.820307,5/4/2025,8:29:40,6.89,208.44,-11.80,11,1014.28,18.49,000000000000000000\r\n'
05/04/2025,11:29:41,b'Received Bit Message #926# : 000000110100011000011110001000110101010001010110001000110101110000000110001000111100011000111000000011110000110101010000011000110100011000110101010001110100110001000011000001110000110100110000000010110100011000111100010000110100111000001010001000110100011100000110000001110100011100101110001000111100010101000001010000110100111000000011000001110000111100010000011000111100010000110001000011110101010001010111000001110000111100110001000010110101110001000011000001110101010000110001000011110100010001010000001000111100010001110100010001110100011000010001000001110100010101100111000001110001110100011000011000110100011100001110001000110000110101110100001000111101011000000000011000111000111100110100001000110100010001110000001010111111010000111000001010011101110001101000100101111111011100000110101000010111000111111101000100011011001000001001111010100011110001010110101100011110011010010010000000010000101010101110000001111101100011110000100010100100010101001001010000111100010001010000000100111101100100000100000101110101000100101010000011110000111100111000001010110100111000000011000001110101110001000111000001110001110101010000011000110100010001110000001010110100010000010000001000111100110001000010001000111000110101110000001010111100011100000000011000110100011100000001010000111000110100010001010000110000111100011100001000110101010000010111000000110101010001010110000001110001110100111000001010110101110000000010000000110101010001010000001000111000111100010001010001110100010000010111000001110100010000010110000001110001110100010001010001110100011000010110000001110101010001010001000001110100010001010111000001110100010100000001010001110000110101110000001010110100010000110001000011110100110000000010000000111000111100010001010000111100010000010110001000111100111000000010000000110000110100110000000011110101010100000001010001110100111000000110\r\n',,,,,,,,,,,,
05/04/2025,11:29:42,b'Reed-Solomon Decoded Message: 961,1193,38.385738,21.820300,5/4/2025,8:29:41,6.89,208.44,-11.90,11,1014.33,18.52,000000000000000000\r\n'
05/04/2025,11:29:42,b'Received Bit Message #927# : 000000110100011000011110001000110101010001010110001000110101110000000110001000111100011000111100010001110000110101010000011000111100011000110101010001110100110001000011000001110000110100110000000010110100011000111100010000110100111000001010001000110100011100000110000001110100011100101110001000111100010001110101010000110100111000000011000001110000111100010000011000111100010000110001000011110101010001010111000001110000111100110001000011110101110001000011000001110101010000110001000011110100010001010000001000111100010001110100010001110100011000010001000001110100010001010001000001110001110100011000011000110100011100001110001000110001110101110100001000110100011100001000011000111000111100110100001000110100010001110000000010110100010000011000001000110100011000111000000010111100011100001110000001110001110101010001010001110100111000000010001000111100110001100000001010110100011000111000000010111100110000000111000000110100110001100000000010110101010101000000010000111100010001010110000000111000110100010000010001110101010100101010000011110000111100111000001010110100111000000011000001110101110000000111000001110001110101010000011000110100010001110001000010110100010000010000001000111100111000000010001000111000110101110000001010111100011100000000011000110100011100000001010000111000110100010001010000110000111100011100001000110101010000010111000000110101010001010110000001110001110100111000001010110101110000000110000000110101010001010000001000111000111100010001010001110100010000010111000001110100010000010110000001110001110100010001010001110100011000010110000001110101010001010001000000110100010001010111000001110100010100000000011000111000110101110000001010110100010000110101010001110100010000110100010000111000111100010001010000111100010000010110001000111100111000000010000000110000110100110000000011110101010100000111000001110100011000110000\r\n',,,,,,,,,,,,
05/04/2025,11:29:43,b'Reed-Solomon Decoded Message: 962,1194,38.385738,21.820300,5/4/2025,8:29:41,6.89,208.44,-11.90,11,1014.31,18.51,000000000000000000\r\n'
05/04/2025,11:29:44,b'Received Bit Message #928# : 000000110100011000011110001000110101010001010110001000110101110000000110001000111100011100001000010001110000110101010000011000111100011000110101010001110100110001000011000001110000110100110000000010110100011000111100010000110100111000001010001000110100011100000110000001110100011100101110001000111100010001110101010000110100111000000011000001110000111100010000011000111100010000110001000011110101010001010111000001110000111100110001000011110101110001000011000001110101010000110001000011110100010001010000001000111100010001110100010001110100011000010001000001110100010001010001000001110001110100011000011000110100011100001110001000110001110101110100001000110100011100001000011000111000111100110100001000110100010001110000001010111100010000011000001000110100011000111000000010111100011100001110000001110001110101010001010001110100111000001010001000111100110001100000001010110100011000111000000010111100110000000111000000110100110001100000000010110101010101000000010000111100010001010110000000111000110100010000010001110101010100101010000011110000111100111000001010110100111000000011000001110101110000000111000001110001110101010000011000110100010001110000001010110100010000010000001000111100110001000010001000111000110101110000001010111100011100000000011000110100011100000001010000111000110100010001010000110000111100011100001000110101010000010111000000110101010001010110000001110001110100111000001010110101110000000110000000110101010001010000001000111000111100010001010001110100010000010111000001110100010000010110000001110001110100010001010001110100011000010110000001110101010001010001000000110100010001010111000001110100010100000000011000111000110101110000001010110100010000110101010001110100010000010110000000111000111100010001010000111100010000010110001000111100111000000010000000110000110100110000000011110101010100000111000001110100011000010110\r\n',,,,,,,,,,,,
05/04/2025,11:29:44,b'Reed-Solomon Decoded Message: 963,1195,38.385738,21.820300,5/4/2025,8:29:41,6.89,208.44,-11.90,11,1014.30,18.52,000000000000000000\r\n'
05/04/2025,11:29:45,b'Received Bit Message #929# : 000000110100011000011110001000110101010001010110001000110101110000000110001000111100011100001110000001110000110101010000011000111100011000110101010001110100110001000011000001110000110100110000000010110100011000111100010000110100111000001010001000110100011100000110000001110100011100101110001000111100010001110101010000110100111000000011000001110000111100010000011000111100010000110001000011110101010001010111000001110000111100110001000011110101110001000011000001110101010000110001000011110100010001010000001000111100010001110100010001110100011000010001000001110100010001010001000001110001110100011000011000110100011100001110001000110001110101110100001000110100011100001000011000111000111100110100001000110100010001110000000010110100010000011000001000110100011000111000000010111100011100001110000001110001110101010001010001110100111000000010001000111100110001100000001010110100011000111000000010111100110000000111000000110100110001100000000010110101010101000000010000111100010001010110000000111000110100010000010001110101010100101010000011110000111100111000001010110100111000000011000001110101110000000111000001110001110101010000011000110100010001110001000010110100010000010000001000111100110001000010001000111000110101110000001010111100011100000000011000110100011100000001010000111000110100010001010000110000111100011100001000110101010000010111000000110101010001010110000001110001110100111000001010110101110000000110000000110101010001010000001000111000111100010001010001110100010000010111000001110100010000010110000001110001110100010001010001110100011000010110000001110101010001010001000000110100010001010111000001110100010100000000011000111000110101110000001010110100010000110101010001110100010000010000000000111000111100010001010000111100010000010110001000111100111000000010000000110000110100110000000011110101010100000111000001110100011000110000\r\n',,,,,,,,,,,,
05/04/2025,11:29:45,b'Reed-Solomon Decoded Message: 964,1196,38.385705,21.820262,5/4/2025,8:29:45,4.76,219.27,-12.50,11,1014.32,18.56,000000000000000000\r\n'
05/04/2025,11:29:46,b'Received Bit Message #930# : 000000110100011000011110001000110101010001010110001000110100111000000110001000111100011100101010000011110000110101010000011000110100011000110101010001110100110001000011000001110000110100110000000010110100011000111100010000110100110000001010001000110100011100000110000000111100011100101110001000111100010001010001000000110100011100000111000001110000111100010000011000111100010000110001000011110101010001010111000001110001110100111000000011110101110001000011000001110101010000110001000011110100010001010001000000110101010000110000000011110100011100100011000011110100010001110001000011110001110100011000011000110100010100001110001000110000110101110100001000110100011100001000011000111000111100110100001000110100010001110000000010110100010000011000001000110100011000111000000011110100011100000111000001110001110101010001010001110100111000000010001000111100110001100000001010111100011000111000000010111100110000000111000000110100110001100000000010110101010101000000010000111100010101000110000000111000110100010000010001110101010100001000010001110000111100111000001010110100011100100111000001110101010101100011000011110001110101010000011000110100010001110000001010110100010001010111000000111100111000000110001000111000110101110000001010110100011000110000001010110100011100100111000000111000110100010001010000110000111100011100001000110101010000010111000000110101010001110000000011110001110100111000001010110101010100000110000000110101010001010000001000111000111100010001010001110100010000010111000001110100010001010111000001110001110100010001010001110100011000010110000001110101010001010001000000110100010001010111000001110100010100000000011000111000110101110000001010110100010000110101010001110100011000110000000010111000111100010001010000111100010000010110001000111100110000000010000000110000110100110000000011110101010100000111000001110100011100100010\r\n',,,,,,,,,,,,
05/04/2025,11:29:47,b'Error: Invalid payload size for decoding.\r\n',,,,,,,,,,,,
05/04/2025,11:29:47,b'Reed-Solomon Decoded Message: 965,1197,38.385693,21.820252,5/4/2025,8:29:46,6.22,217.33,-13.30,11,1014.23,18.50,000000000000000000\r\n'
05/04/2025,11:29:47,b'Received Bit Message #931# : 000000110100011000011110001000110101010001010110001000110100111000000110001000111100011100101110000001110000110101010000011000110100010000110101010001110100110001000011000001110000110100110000000010110100011000111100010000110100110000001010001000110100011100000110000000111100011100101010001010111100110001000111000000110100011000110101010001110000111100010000011000111100010000110001000011110101010001010111000001110001110100111000000011110100111000000011000001110101010000110001000011110100010001010000001000110101010001110000000011110100011100000111000001110100010001110001000011110001110100011000011000110100010100001110001000110001110101110100001000110100011100001000011000111000111100110100001000110100010001110000000010110100010000011000001000110100011000111000000011110100011100000111000001110001110100010001010001110100111000001010001000111100110001100000001010111100011000111000000010111100110000000111000000110100110000100000000010110101010101000000011000111100010101100010000010111000110101010000010001110101010100101010000011110000111100111000001010110100011000110001000011110101010001110001000011110001110101010000011000110100010001110001000010110100010000010110001000111100011100100110001000111000110100111000001010110100011000110100011000110100011000110101010000111000110100010001010000110000111100011100001000110101010000010111000000110101010001110100010001110001110100111000001010110101010000110100010000110101010001010000001000111000111100010001010001110100010000010111000001110100010001010111000001110001110100010001010001110100011000010110000001110101010001010001000001110100010001010111000001110100010100000000011000111000110101110000001010110100010000110001000011110100010000110100010000111000111100010001010000111100010000010110001000111100111000000010000000110001110101110000000011110101010100000111000001110100011000010000\r\n',,,,,,,,,,,,
05/04/2025,11:29:48,b'Reed-Solomon Decoded Message: 966,1198,38.385693,21.820252,5/4/2025,8:29:46,6.22,217.33,-13.30,11,1014.22,18.49,000000000000000000\r\n'
05/04/2025,11:29:49,b'Received Bit Message #932# : 000000110100011000011110001000110101010001010110001000110100111000000110001000111100111000001010000001110000110101010000011000110100010000110101010001110100110001000011000001110000110100110000000010110100011000111100010000110100110000001010001000110100011100000110000000111100011100101010001010111100110001000111000000110100011000110101010001110000111100010000011000111100010000110001000011110101010001010111000001110001110100111000000011110100111000000011000001110101010000110001000011110100010001010000001000110101010001110000000011110100011100000111000001110100010001110001000011110001110100011000011000110100010100001110001000110001110101110100001000110100011100001000011000111000111100110100001000110100010001110000001010111100010000011000001000110100011000111000000011110100011100000111000000111000111100010001010001110100111000001010001000111100110001100000001010111100011000111000000010111100110000000110000000110100110000100000000010110101010101000000011000111100010101100010000010111000110101010000010001110101010100101010000011110000111100111000001010110100011000110001000011110101010001110001000011110001110101010000011000110100010001110000001010110100010000010110001000111100011100100110001000111000110100111000001010110100011000110100011000110100011000110101010000111000110100010001010000110000111100011100001000110101010000010111000000110101010001110100010001110001110100111000001010110101010000110100010000110101010001010000001000111000111100010001010001110100010000010111000001110100010001010111000001110001110100010001010001110100011000010110000001110101010001010001000001110100010001010111000001110100010100000000011000111000110101110000001010110100010000110001000011110100010000110000000010111000111100010001010000111100010000010110001000111100111000000010000000110001110101110000000011110101010100000001010001110100111000000110\r\n',,,,,,,,,,,,
05/04/2025,11:29:49,b'Reed-Solomon Decoded Message: 967,1199,38.385693,21.820252,5/4/2025,8:29:46,6.22,217.33,-13.30,11,1014.27,18.52,000000000000000000\r\n'
05/04/2025,11:29:50,b'Received Bit Message #933# : 000000110100011000011110001000110101010001010110001000110100111000000110001000111100111000001110000001110000110101010000011000110100010000110101010001110100110001000011000001110000110100110000000010110100011000111100010000110100110000001010001000110100011100000110000000111100011100101010001010111100110001000111000000110100011000110101010001110000111100010000011000111100010000110001000011110101010001010111000001110001110100111000000011110100111000000010000001110101010000110001000011110100010001010000001000110101010001110000000011110100011100000111000001110100010001110001000011110001110100011000011000110100010100001110001000110001110101110100001000110100011100001000011000111000111100110100001000110100010001110000000010110100010000011000001000110100011000111000000011110100011100000111000000111000111100010001010001110100111000000010001000111100110001100000001010111100011000111000000010111100110000000111000000110100110000100000000010110101010101000000011000111100010101100010000010111000110101010000010001110101010100101010000011110000111100111000001010110100011000110001000011110101010001110001000011110001110101010000011000110100010001110001000010110100010000010110001000111100011100100110001000111000110100111000001010110100011000110100011000110100011000110101010000111000110100010001010000110000111100011100001000110101010000010111000000110101010001110100010001110001110100111000001010110101010000110100010000110101010001010000001000111000111100010001010001110100010000010111000001110100010001010111000001110001110100010001010001110100011000010110000001110101010001010001000001110100010001010111000001110100010100000000011000111000110101110000001010110100010000110001000011110100010100100110000000111000111100010001010000111100010000010110001000111100111000000010000000110001110101110000000011110101010100000111000001110100011000110000\r\n',,,,,,,,,,,,
05/04/2025,11:29:50,b'Reed-Solomon Decoded Message: 968,1200,38.385637,21.820212,5/4/2025,8:29:50,6.28,207.85,-13.30,11,1014.30,18.52,000000000000000000\r\n'
05/04/2025,11:29:51,b'Received Bit Message #934# : 000000110100011000011110001000110101010001110000001010110100011000010000001000111100011000011000000001110000110101010000011000110100010000110101010001110100110001000011000001110000110100110000000010110100011000111100010000110100110000001010001000110100011100000110000000111100011100101010001010111100010001110101010000110100011100100111000001110000111100010000011000111100010000110001000011110101010001010111000001110001110100110001000011110101110001000011000001110101010001110001000011110100010001010001000000110101010001110000000011110100011000010111000001110100010001110001000011110001110100011000011000110100010100001110001000110001110100110100001000110100011100001000011000111000111100110100001000110100010001110000000010110100010000011000001000110100011000111000000010111100011100001110000000110001110101010001010001110100111000000010001000111100110001100000001010110100011000111000000010111100110000000111000000110100110001100000000010110101010101000110001000111100010001010000000000111000110101010000010001110101010100101010000011110000111100111000001010110100011000110001000011110101110000000011000001110000110101010000011000110100010001110000001010110100010000010000001000111100010101100110001000111000110101110000001010110100111000000010001000110100011100000111000000111000110100010001010000110000111100011100001000110101010000010111000000110101010001110100010001110001110100111000001010110101010000110100010000110101010001010000001000111000111100010000010000110100010000010111000001110100010001010111000001110001110100010001010001110100011000010110000001110101010001010001000000110100010001010111000001110100010100000000011000111000110101110000001010110100010000110101010001110100010000010000000000111000111100010001010000111100010000010110001000111100111000000010000000110001110101110000000011110101010100000111000001110100011000110000\r\n',,,,,,,,,,,,
05/04/2025,11:29:52,b'Reed-Solomon Decoded Message: 969,1201,38.385624,21.820204,5/4/2025,8:29:51,6.72,208.37,-12.60,11,1014.24,18.55,000000000000000000\r\n'
05/04/2025,11:29:52,b'Received Bit Message #935# : 000000110100011000011110001000110101010001110000001010110100011000010000001000111100011000011110000001110000110101010000011000111100011000110101010001110100110001000011000001110000110100110000000010110100011000111100010000110100110000001010001000110100011100000110000000111100011100101010001010111100010001110001000010110100011100000001010001110000111100010000011000111100010000110001000011110101010001010111000001110001110100110001000011110101110001000010000001110101010001110001000011110100010001010001000000110101010000110000000011110100011000010001000001110100010101000001010001110001110100011000011000110100010100001110001000110000110101110100001000110100011100001000011000111000111100110100001000110100010001110000001010111100010000011000001000110100011000111000000011110100011100000111000000111000111100010001010001110100111000001010001000111100110001100000001010111100011000111000000010111100110000000111000000110100110001100000000010110101010101000110001000111100010001010110000000111000110101010001010001110101010100101010000011110000111100111000001010110100011100100111000001110101010000110001000011110000110101010000011000110100010001110001000010110100010000010000001000111100110001000010001000111000110101110000001010111100011000110100011000110100011100100111000000111000110100010001010000110000111100011100001000110101010000010111000000110101010001110000000011110001110100111000001010110101010100100010000010110101010001010000001000111000111100010000010000110100010000010111000001110100010001010111000001110001110100010001010001110100011000010110000001110101010001010001000001110100010001010111000001110100010100000000011000111000110101110000001010110100010000110001000011110100010100000000010000111000111100010001010000111100010000010110001000111100110000000010000000110000110100110000000011110101010100000111000001110100011100000110\r\n',,,,,,,,,,,,
05/04/2025,11:29:53,b'Reed-Solomon Decoded Message: 970,1202,38.385610,21.820195,5/4/2025,8:29:52,6.72,208.37,-12.70,11,1014.26,18.53,000000000000000000\r\n'
