18/01/2025,12:37:15,b'Reed-Solomon Decoded Message: 932,1537,38.385286,21.807741,18/1/2025,10:37:15,2.56,100.85,-0.50,6,1029.58,16.91,000000000000000000\r\n'
18/01/2025,12:37:16,b'Received Bit Message #929# : 001000111100011000011110000001110101010100001110001000110100011000110100010001110101010100101110000001110000110101010000011000111100010000110101010001110100110000001010000000110001110100110001000010111100011000110100010000110101110001000010000000110101010101000110000001110100011000111000001010110101110001000011000000110100011100100011000011110000111100010000010000110101010001110000001010110101010000010111000001110001110100110000001010110100111000000011000001110101010000010001000001110101010101100111000000110101010101100110001000110100011100000001010001110100010001010111000000111000111100011000010001110100011000011110001000110101110000001010001000110001110101110100001000110100011000010110001000110000110101110100000001110100011000110000000010110100011000011000000001110100011000111000000011110101010101000111000001110000111100011000011000111100010001010110001000110100011000011000000000110101110001100001000011110101010000110100010000110100010101100110001000111100110001100000000010110101010000011110000000110100011100001110000001110000111100010000011000111100010001110001000011110001110101110001000010110100010101000110001000110100010101100011000010110000110101010001010000111100010000011110001000111100010001010000001000110100011000011000001000111000110101110001000011110100110000000010001000110101010100001110001000110001110100010001010000111000110101010100000001110101010000011000001000111000111100110001000010110101010101000110001000111100011000010000000000110001110101010000011000111100011100100010000010110000110100010001010001110100010001010111000001110101010000011000000000110100010001110001000010111100110000001110001000111000111100110000001010110100010100000111000001110100111000001010000000111000111100010001010000111100010000010110000000111100011100100010000010110000111100111000000011110101110000000110000000111100011000010110\r\n',,,,,,,,,,,,
18/01/2025,12:37:17,b'Reed-Solomon Decoded Message: 933,1538,38.385286,21.807741,18/1/2025,10:37:15,2.56,100.85,-0.50,6,1029.57,16.94,000000000000000000\r\n'
18/01/2025,12:37:17,b'Received Bit Message #930# : 001000111100011000011110000001110101010100001110001000110100011000110100011000111100110000001010000001110000110101010000011000111100010000110101010001110100110000001010000000110001110100110001000010111100011000110100010000110101110001000010000000110101010101000110000001110100011000111000001010110101110001000011000000110100011100100011000011110000111100010000010001110101010001110000001010110101010000010111000001110001110100110001000011110100111000000010000001110101010000010001000001110101010101100111000000110101010101100110001000110100011100000001010001110100010001010111000000111000111100011000010001110100011000011110001000110101110000001010001000110001110101110100001000110100011000010110001000110000110101110100000001110100011000110000000010110100011000011000000001110100011000111000000010110101010101000111000001110000111100011000011000111100010001010110001000110100011000011000000000110101110001100001000011110101010000110100010000110100010101100110001000111100110001100000000010110101010000011110000000110100011100001110000001110000111100010000011000111100010001110001000011110001110101110001000010110100010101000110001000110100010101100010001010110000110101010001010000111100011000011110001000111100010001010000001000110100011000011000001000111000110101110001000011110100110000000010001000110101010100001110001000110001110100010001010000111000110101010100000001110101010000011000001000111000111100110001000010110101010101000110001000111100011000010000000000110001110101010000011000111100011100100010000010110000110100010001010001110101010001010111000001110101010000011000000000110100010001110001000010111100110000001110001000111000111100110000001010110100010100000111000001110100011100101110000000111000111100010001010000111100010000010110000000111100011100100010000010110000111100111000000011110101110000000110000000111100011100000000\r\n',,,,,,,,,,,,
18/01/2025,12:37:18,b'Reed-Solomon Decoded Message: 934,1539,38.385286,21.807741,18/1/2025,10:37:15,2.56,100.85,-0.50,6,1029.59,16.97,000000000000000000\r\n'
18/01/2025,12:37:18,b'Received Bit Message #931# : 001000111100011000011110000001110101010100001110001000110100011000110100011000111100110000001110000001110000110101010000011000111100010000110101010001110100110000001010000000110001110100110001000010111100011000110100010000110101110001000010000000110101010101000110000001110100011000111000001010110101110001000011000000110100011100100011000011110000111100010000010001110101010001110000001010110101010000010111000001110001110100110000001010110100111000000011000001110101010000010001000001110101010101100111000000110101010101100110001000110100011100000001010001110100010001010111000000111000111100011000010001110100011000011110001000110101110000001010001000110001110101110100001000110100011000010110001000110000110101110100000001110100011000110000000010110100011000011000000001110100011000111000000010110101010101000111000001110000111100010000011000111100010001010110001000110100011000011000000000110101110001100001000011110101010000110100010000110100010101100110001000111100110001100000000010110101010000011110000000110100011100001110000001110000111100010000011000111100010001110001000011110001110101110001000010110100010101000110001000110100010101100011000010110000110101010001010000111100010000011110001000111100010001010000001000110100011000011000001000111000110101110001000011110100110000000010001000110101010100001110001000110001110100010001010000111000110101010100000001110101010000011000001000111000111100110001000010110101010101000110001000111100011000010000000000110001110101010000011000111100011100100010000010110000110100010001010001110101010001010111000001110101010000011000000000110100010001110001000010111100110000001110001000111000111100110000001010110100010100000111000001110100111000001110000000111000111100010001010000111100010000010110000000111100011100100010000010110000111100111000000011110101110000000110000000111100011100100110\r\n',,,,,,,,,,,,
18/01/2025,12:37:19,b'Reed-Solomon Decoded Message: 935,1540,38.385292,21.807741,18/1/2025,10:37:19,1.41,100.85,1.70,5,1029.51,17.03,0000000000000000000\r\n'
18/01/2025,12:37:20,b'Received Bit Message #932# : 000000111100011000011110001000110101010100001110001000111100011100000000011000111100010000011000000001110000110101010000011000110100010000110101010001110100110001000011000001110001110100110001000010111100011000110100010000110101110001000010000000110101010101000110000001110101010000111000001010110101110000001110001000111100011000110001000010110000111100011000011000110101010001110000001010110101010001010111000001110000111100110000001010110100111000000010000001110101010001010000000001110101010101100110000001110101010100100110001000111100011100000001010001110100010001010111000000110000111100011000010001110100011000010111000001110101110001000010000001110001110101110100000000111100011000010110001000110000111100111100000001110100011000110000001010111100010001010000000001110100011000111000000010110101010101000111000001110000111100010000011000111100010001010110001000110100011000011000000000110100110000101000000011110101010000110100010000110100010101100110001000111100110001100000000010110100010000011110000000110100111000001110000001110000111100011000010001110100010001010111000001110001110101110000000011110100010101000000011000110100010001010110001000111000111100010001010000111100011000011110001000111100010001010000000000110100011000011000000000111000110101110001000011110100110000000010001000110100011100001110000001110001110100010001010000111100010001010110000001110001110100111000001010110101010100100110000000110101010001010000001000111000110100010000010000110100011100001110001000110000111100010000010000110100010000010111000001110101010001010000000001110101010000111000000010110100110001000111000000111000110100110000001010111100011100000110001000110100010000010110000000110000111100011000010000111100011000010111000000111100010100100110000000111000111100110000000010110100011000011000000001110101010000110100\r\n',,,,,,,,,,,,
18/01/2025,12:37:20,b'Reed-Solomon Decoded Message: 936,1541,38.385292,21.807741,18/1/2025,10:37:20,0.46,100.85,1.80,4,1029.51,17.05,0000000000000000000\r\n'
18/01/2025,12:37:21,b'Received Bit Message #933# : 000000111100011000011110001000110101010100001110001000110100011100000000011000111100010000011110000001110000110101010000011000110100010000110101010001110100110000001010000001110001110100110001000010111100011000110100010000110100111000001010000000110101010101000110000001110101010000111000001010110101110000001110001000111100011000110001000011110000111100011000011000110101010001110000001010110101010001010111000001110000111100110000001010110100111000000010000001110101010001010000000001110101010101100110000001110101010101100110001000111100011100000001010001110100010001010111000000110000110100010001010001110100011000010111000001110101110001000010000001110001110101110100000000111100011000010110001000110000110101110101000001110100011000110000001010111100010001010000000001110100011000111000000010110101010101000111000001110000111100010000011000111100010001010110001000110100011000011000000000110100110000101000000011110101010000110100010000110100010101100110001000111100110001100000000010110100010000111000000010110100011000011000000001110000111100011000011000111100010001010001000001110001110101110000000011110100010101000000011000110100010101100010000010111000111100010001010000111100011000011110001000111100010001010000000000110100011000011000001000111000110101110001000011110100110000000010001000110100011100001110000001110001110100010001010000111100010001010110000001110001110100111000001010110101110000000010000000110101010001010000001000111000111100010000010000110100011100001000011000110000111100010000010000110100010000010111000001110101010001010000000001110101010000111000000010110100110001000111000000111000110100110000001010111100011100000110001000110100010000010110000000110000110100010000010000111100011000010111000000111100010100100110000000111000111100110000000010110100011000011000000001110101010100000110\r\n',,,,,,,,,,,,
18/01/2025,12:37:21,b'Reed-Solomon Decoded Message: 937,1542,38.385292,21.807741,18/1/2025,10:37:20,0.46,100.85,1.80,4,1029.54,17.08,0000000000000000000\r\n'
18/01/2025,12:37:22,b'Received Bit Message #934# : 000000111100011000011110001000110101010100001110001000110100011100000000011000111100010000111000000011110000110101010000011000110100010000110101010001110100110000001010000001110001110100110001000010111100011000110100010000110100111000001010000000110101010101000110000001110101010000111000001010110101110000001110001000111100011000110001000011110000111100011000011000110101010001110000001010110100010001010111000001110000111100110000001010110100111000000010000001110101010001010000000001110101010101100110000001110101010101100110001000111100011100000001010001110100010001010111000000110000110100010001010001110100011000010111000001110101110001000010000001110001110101110100000000111100011000010110001000110000110101110101000001110100011000110000001010111100010001010000000001110100011000111000000011110101010101000111000001110000111100010000011000111100010001010110001000110100011000011000000000110100110000101000000011110101010000110100010000110100010101100110001000111100110001100000000010110100010000111000000010110100011000011000000001110000111100011000011000111100010001010001000001110001110101110000000011110100010101000000011000110100010101100010001010111000111100010001010000111100011000011110001000111100010001010000000000110100011000011000001000111000110101110001000011110100110000000010001000110100011100001110000001110001110100010001010000111100010001010110000001110001110100111000001010110101110000000010000000110101010001010000001000111000111100010000010000110100011100001000011000110000111100010000010000110100010000010111000001110101010001010000000001110101010000111000000011110100110001000111000000111000110100110000001010111100011100000110001000110100010100000000010000110000110100010000010000111100011000010111000000111100010100100110000000111000111100110000000010110100011000011000000001110101110000000010\r\n',,,,,,,,,,,,
18/01/2025,12:37:23,b'Reed-Solomon Decoded Message: 938,1543,38.385292,21.807741,18/1/2025,10:37:20,0.46,100.85,1.80,4,1029.52,17.09,0000000000000000000\r\n'
18/01/2025,12:37:23,b'Received Bit Message #935# : 000000111100011000011110001000110101010100001110001000110100011100000000011000111100010000111100010001110000110101010000011000110100010000110101010001110100110000001010000001110001110100110001000010111100011000110100010000110100111000001010000000110101010101000110000001110101010000111000001010110101110000001110001000111100011000110001000011110000111100011000011000110101010001110000001010110101010001010111000001110000111100110001000010110100111000000010000001110101010001010000000001110101010101100110000001110101010101100110001000111100011100000001010001110100010001010111000000110000110100010001010001110100011000010111000001110101110001000010000001110001110101110100000000111100011000010110001000110000110101110101000001110100011000110000001010111100010001010000000001110100011000111000000011110101010101000111000001110000111100010000011000111100010001010110001000110100011000011000000000110100110000101000000011110101010000110100010000110100010101100110001000111100110001100000000010110100010000111000000010110100011000011000000001110000111100011000011000111100010001010001000001110001110101110000000011110100010101000000011000110100010101100010000010111000111100010001010000111100011000011110001000111100010001010000000000110100011000011000001000111000110101110001000011110100110000000010001000110100011100001110000001110001110100010001010000111100010001010110000001110001110100111000001010110101110000000010000000110101010001010000001000111000111100010000010000110100011100001000011000110000111100010000010000110100010000010111000001110101010001010000000001110101010000111000000011110100110001000111000000111000110100110000001010111100011100000110001000110100010000110000000010110000110100010000010000111100011000010111000000111100010100100110000000111000111100110000000010110100011000011000000001110101110000000110\r\n',,,,,,,,,,,,
18/01/2025,12:37:24,b'Reed-Solomon Decoded Message: 939,1544,38.385289,21.807741,18/1/2025,10:37:24,4.80,111.88,1.80,4,1029.51,17.12,0000000000000000000\r\n'
18/01/2025,12:37:25,b'Received Bit Message #936# : 000000111100011000011110001000110101010100001110001000111100011100000000011000111100010100001000010001110000110101010000011000110100010000110101010001110100110001000011000001110001110100110001000010111100011000110100010000110100111000001010000000110101010101000110000001110101010000111000001010110101110000001010001000111100111000000111000001110000111100011000011000110101010001110000001010110100010001010111000000111000111100110000001010110100111000000010000001110101010001010000000001110101010101100110000001110101010101100110001000111100011100000001010001110100010001010111000000110001110101010001010001110100011000010111000001110100110001000010000001110001110101110100000000111100011000010110001000110000110101110101000001110100011000110000001010111100010001010000000001110100011000111000000011110100011100000111000001110000111100010000010001110101010001010110001000110100011000011000000000110100110000101000000011110101010000110100010000110100010101100110001000111100110001100000000010110100010000111000000010110100011100001000010001110000111100010000011000111100010101000001010001110001110101110000000011110100110001000010001000110100010001010000001000111000111100010001010000111100011000011110001000111100010001010110000000110100011000010110000000111000110101110001000010110100110000000010001000110100111000001010000001110001110100010001010000111100010001010110000001110001110100111000001010110101110000000010000000110101010001010000001000111000111100010000010000110100011100001000011000110000111100010000010000110100010000010111000001110100010001010000000001110101010000111000000010110100110001000111000000111000110100110000001010111100011100000110001000110100010000010110000000110000110100010000010000111100011000010111000000111100010100100110000000111000111100110000000010110100011000011110000001110101010000110000\r\n',,,,,,,,,,,,
18/01/2025,12:37:25,b'Reed-Solomon Decoded Message: 940,1545,38.385285,21.807741,18/1/2025,10:37:25,2.17,111.88,6.90,5,1029.49,17.14,0000000000000000000\r\n'
18/01/2025,12:37:26,b'Received Bit Message #937# : 000000111100011000011110001000110101010100001110001000110100011100000000011000111100010100001110000001110000110101010000011000111100010000110101010001110100110000001010000001110001110100110001000010111100011000110100010000110100111000001010000000110101010101000110000001110101010000111000001010110101110000001010001000111100011100000111000001110000111100011000011000110101010001110000001010110100010001010111000001110001110100110000001010110100111000000010000001110101010001010000000001110101010101100111000001110101010101100110001000111100011100000001010001110100010001010111000000110001110101010001010001110100011000010111000001110101110001000010000001110001110101110100000000111100011000010110001000110000110101110101000001110100011000110000001010111100010001010000000001110100011000111000000010111100011100000111000001110000111100010000010001110101010001010110001000110100011000011000000000110100110000101000000011110101010000110100010000110100010101100110001000111100110001100000000010110100010000111000000010110100011100001110000001110000111100010001010001110100010001110001000011110001110101110000000011110100010001010110001000110100010101100110000000111000111100010001010000111100011000011110001000111100010001010110000000110100011000011110001000111000110101110001000010110100110000000010001000110100111000001010000001110001110100010001010000111100010101100010000011110001110100111000001010110101110000000110000000110101010001010000001000111000110100010000010000110100011100001110001000110000111100010001010000110100010000010111000001110100010001010000000001110101010000111000000010110100110001000111000000111000110101110001000010111100011100000000011000110100110000000110001000111000111100011000010000111100011000010111000000111100010100100110000000110000110100110000000010110100011000011110000001110101010100000000\r\n',,,,,,,,,,,,
18/01/2025,12:37:26,b'Reed-Solomon Decoded Message: 941,1546,38.385279,21.807751,18/1/2025,10:37:26,2.17,111.88,7.80,6,1029.46,17.16,0000000000000000000\r\n'
18/01/2025,12:37:27,b'Received Bit Message #938# : 000000111100011000011110001000110101010100001110001000110100011100000000011000111100010100101010000011110000110101010000011000111100010000110101010001110100110000001010000001110001110100110001000010111100011000110100010000110100111000001010000000110101010101000110000001110101010000111000001010110101010100101110001000111100111000000111000001110000111100011000011000110101010001110000001010110100010001010111000000110001110100110001000010110100111000000010000001110101010001010000000001110101010101100110000001110101010101100110001000111100011100000111000001110100010001010111000000110001110101010001010001110100011000010111000001110101110001000010000001110001110101110100000000111100011000010110001000110000110101110101000001110100011000110000001010111100010001010000000001110100011000111000000011110101010100000111000001110000111100010000010001110101010001010110001000110100011000011000000000110100110000101000000011110101010001110100010000110100010101100110001000111100110001100000000010110100010000111000000010110100011100101010000011110000111100011000011000111100010001110001000011110001110100110000000011110100010001010110001000110100010101100110001000111000111100010001010000111100011000011110001000111100010001010110000000110100011000011110000000111000110101110001000010110100110000000010001000110100111000001010000001110001110100010001010000111100010101100110000001110001110100111000001010110101110000000010000000110101010001010000001000111000110100010000010000110100011100101010001010110000111100010001010000110100010000010111000001110100010001010000000001110101010000111000000011110100110001000111000000111000110100110001000011110100011100000000011000110100010100100010001010111000110100010000010000111100011000010111000000111100010100100110000000111000111100110000000010110101010001010110000001110101010100100010\r\n',,,,,,,,,,,,
18/01/2025,12:37:28,b'Reed-Solomon Decoded Message: 942,1547,38.385279,21.807751,18/1/2025,10:37:26,2.17,111.88,7.80,6,1029.52,17.23,0000000000000000000\r\n'
18/01/2025,12:37:28,b'Received Bit Message #939# : 000000111100011000011110001000110101010100001110001000110100011100000000011000111100010100101110000001110000110101010000011000111100010000110101010001110100110000001010000001110001110100110001000010111100011000110100010000110100111000001010000000110101010101000110000001110101010000111000001010110101010100101110001000111100111000000111000001110000111100011000011000110101010001110000001010110101010001010111000000110001110100110001000010110100111000000010000001110101010001010000000001110101010101100110000001110101010101100110001000111100011100000111000001110100010001010111000000110001110101010001010001110100011000011110001000110101110001000010000001110001110101110100000000111100011000010110001000110000110101110101000001110100011000110000001010111100010001010000000001110100011000111000000011110101010100000111000001110000111100010000010001110101010001010110001000110100011000011000000000110100110000101000000011110101010001110100010000110100010101100110001000111100110001100000000010110100010000111000000010110100011100101010000011110000111100011000011000111100010001110001000011110001110100110000000011110100010001010110001000110100010101100110000000111000111100010001010000111100011000011110001000111100010001010110000000110100011000011110000000111000110101110001000011110100110000000010001000110100111000001010000001110001110100010001010000111100010101100110000001110001110100111000001010110101110000000010000000110101010001010000001000111000110100010000010000110100011100101010001010110000111100010001010000110100010000010111000001110100010001010000000001110101010000111000000011110100110001000111000000111000110100110001000011110100011100000110001000110100010000110000001010111000110100010000010000111100011000010111000000111100010100100110000000111000111100110000000010110101010001110000000011110101010000110100\r\n',,,,,,,,,,,,
18/01/2025,12:37:29,b'Reed-Solomon Decoded Message: 943,1548,38.385279,21.807751,18/1/2025,10:37:26,2.17,111.88,7.80,6,1029.55,17.26,0000000000000000000\r\n'
18/01/2025,12:37:29,b'Received Bit Message #940# : 000000111100011000011110001000110101010100001110001000110100011100000000011000111100110000001010000001110000110101010000011000111100010000110101010001110100110000001010000001110001110100110001000010111100011000110100010000110100111000001010000000110101010101000110000001110101010000111000001010110101010100101110001000111100111000000111000001110000111100011000011000110101010001110000001010110100010001010111000000110001110100110000001010110100111000000010000001110101010001010000000001110101010101100110000001110101010101100110001000111100011100000111000001110100010001010111000000110001110101010001010001110100011000011110001000110101110001000010000001110001110101110100000000111100011000010110001000110000110101110101000001110100011000110000001010111100010001010000000001110100011000111000000011110100011100000111000001110000111100010000010001110101010001010110001000110100011000011000000000110100110000101000000011110101010001110100010000110100010101100110001000111100110001100000000010110100010000111000000010110100011100101010000011110000111100011000011000111100010001110001000011110001110100110000000011110100010001010110001000110100010101100110001000111000111100010001010000111100011000011110001000111100010001010110000000110100011000011110000000111000110101110001000011110100110000000010001000110100111000001010000001110001110100010001010000111100010101100110000001110001110100111000001010110101110000000010000000110101010001010000001000111000110100010000010000110100011100101010001010110000111100010001010000110100010000010111000001110101010001010000000001110101010000111000000010110100110001000111000000111000110100110001000011110100011100000110001000110100010100000110001000111000110100010000010000111100011000010111000000111100010100100110000000111000111100110000000010110101010001110000000011110101010100100010\r\n',,,,,,,,,,,,
18/01/2025,12:37:30,b'Error: Invalid payload size for decoding.\r\n',,,,,,,,,,,,
18/01/2025,12:37:31,b'Received Bit Message #941# : 000000111100011000011110001000110101010100001110001000110100011100000000011000111100110000001110000001110000110101010000011000110100010000110101010001110100110001000011000001110001110100110001000010111100011000110100010000110101110001000010000000110101010101000110000001110101010000111000001010110101010100101110001000111100111000000011000001110000111100011000011000110101010001110000001010110101010001010111000000111000111100110001000010110100111000000010000001110101010001010000000001110101010101100110000001110101010101100110001000111100011100000001010001110100110001000011000000110001110101010000010001110100011000011110001000110101110001000010000001110001110101110100000000111100011000010110001000110000110101110101000001110100011000110000001010111100010001010000000001110100011000111000000011110100011100000111000001110000111100010000010001110101010001010110001000110100011000011000000000111100110000101000000011110101010001110100010000110100010101100110001000111100110001100000000010110100010000111100010000110100011000011000000001110000111100011000010001110100010001010001000001110001110100110000000011110100010001010110001000110100010001110100010000111000111100010001010000111100011000011110001000111100010001010110000000110100011000011110001000111000110101110001000010110100110000000010001000110100111000001010000001110001110100010001010000111100010001010000000001110001110100111000001010110101010000110000000010110101010001010000001000111000110100010000010000110100011100101110001000110000111100010000010000110100010000010111000001110101010001010000000001110101010000111000000010110100110001000111000000111000110100110001000011110100011100000110001000110100010000110100011000111000110100010000010000111100011000010111000000111100010100100110000000110000110100110000000010110100011000111100010001110101010000010110\r\n',,,,,,,,,,,,
18/01/2025,12:37:31,b'Reed-Solomon Decoded Message: 945,1550,38.385277,21.807754,18/1/2025,10:37:31,1.67,111.88,-1.40,7,1029.48,17.33,000000000000000000\r\n'
18/01/2025,12:37:32,b'Received Bit Message #942# : 001000111100011000011110000001110101010100001110001000110100011100000110000001110101010000011000000001110000110101010000011000111100010000110101010001110100110000001010000000110001110100110001000010111100011000110100010000110101110001000010000000110101010101000110000001110100011000111000001010110101010101100111000000110100011100100111000001110000111100010000010000110101010001110000001010110101010000010111000001110000111100110000001010110100111000000011000001110101010000010001000001110101010101100111000000110101010100100110001000110100011100000111000001110100010101000001010000111000111100010000010001110100011000011110001000110101110000001010001000110001110101110100001000111100011000010110001000110000110101110100000001110100011000110000001010111100011000011000000001110100011000111000000010111100011100000111000001110000111100010000010001110101010001010110001000110100011000011000000000110101110001100001000011110101010001110100010000110100010101100110001000111100110001100000000010110101010000111100010000110100011000011110000001110000111100011000011000111100010001010111000001110001110100110001000010110100010101100010001010110100010101100110001000110000110101010001010000111100010000010110001000111100010001010110001000110100011000011110000000111000110101110001000011110100110000000010001000110101110000001010001000110001110100010001010000111000110101010100000001110101010000011110001000111000111100110001000010110101010101000000011000111100010000010000000000110001110101010000011000111100011100100110000000110000110100010001010001110101010001010111000001110101010000011000000001110100010001110001000010111100110000000111000001110000111100110000001010110100011100001000010001110100111000001010000000111000111100010001010000111100010000010110000000111100011100100110000000110001110101110000000011110101010000110100011000111100011000110100\r\n',,,,,,,,,,,,
18/01/2025,12:37:32,b'Reed-Solomon Decoded Message: 946,1551,38.385277,21.807754,18/1/2025,10:37:31,1.67,111.88,-1.40,7,1029.45,17.36,000000000000000000\r\n'
18/01/2025,12:37:33,b'Received Bit Message #943# : 001000111100011000011110000001110101010100001110001000110100011100000110001000111100010000011110000001110000110101010000011000111100010000110101010001110100110000001010000000110001110100110001000010111100011000110100010000110101110001000010000000110101010101000110000001110100011000111000001010110101010101100111000000110100011100100111000001110000111100010000010000110101010001110000001010110101010000010111000001110000111100110001000011110100111000000010000001110101010000010001000001110101010101100111000000110101010100100110001000110100011100000111000001110100010101000001010000111000111100010000010001110100011000011110001000110101110000001010001000110001110101110100001000111100011000010110001000110000110101110100000001110100011000110000001010111100011000011000000001110100011000111000000010111100011100000111000001110000111100010000010001110101010001010110001000110100011000011000000000110101110001100001000011110101010001110100010000110100010101100110001000111100110001100000000010110101010000111100010000110100011000011110000001110000111100011000011000111100010001010111000001110001110100110001000010110100010101100010001010110100010101100111000000110000110101010001010000111100010000010110001000111100010001010110001000110100011000011110000000111000110101110001000011110100110000000010001000110101110000001010001000110001110100010001010000111000110101010100000001110101010000011110001000111000111100110001000010110101010101000000011000111100010000010000000000110001110101010000011000111100011100100110000000110000110100010001010001110101010001010111000001110101010000011000000001110100010001110001000010111100110000000111000001110000111100110000001010110100011100001000010001110100011100001110000000111000111100010001010000111100010000010110000000111100011100100110000000110001110101110000000011110101010000110100011000111100011100100010\r\n',,,,,,,,,,,,
18/01/2025,12:37:34,b'Reed-Solomon Decoded Message: 947,1552,38.385277,21.807754,18/1/2025,10:37:31,1.67,111.88,-1.40,7,1029.49,17.39,000000000000000000\r\n'
18/01/2025,12:37:34,b'Received Bit Message #944# : 001000111100011000011110000001110101010100001110001000110100011100000110000001110101010000111000000011110000110101010000011000111100010000110101010001110100110000001010000000110001110100110001000010111100011000110100010000110101110001000010000000110101010101000110000001110100011000111000001010110101010101100111000000110100011100100111000001110000111100010000010000110101010001110000001010110101010000010111000001110000111100110000001010110100111000000011000001110101010000010001000001110101010101100111000000110101010100100110001000110100011100000111000001110100010101000001010000111000111100010000010001110100011000011110001000110101110000001010001000110001110101110100001000111100011000010110001000110000110101110100000001110100011000110000001010111100011000011000000001110100011000111000000011110101010100000111000001110000111100011000010001110101010001010110001000110100011000011000000000110101110000101000000011110101010001110100010000110100010101100110001000111100110001100000000010110101010000111100010000110100011000011110000001110000111100011000011000111100010001010111000001110001110100110001000010110100010101100010001010110100010101100110001000110000110101010001010000111100010000010110001000111100010001010110001000110100011000011110000000111000110101110001000011110100110000000010001000110101110000001010001000110001110100010001010000111000110101010100000001110101010000011110001000111000111100110001000010110101010101000000011000111100010000010000000000110001110101010000011000111100011100100110000000110000110100010001010001110101010001010111000001110101010000011000000001110100010001110001000010111100110000000111000001110000111100110000001010110100011100001000010001110100111000001110000000111000111100010001010000111100010000010110000000111100011100100110000000110001110101110000000011110101010000110100011000111100111000000110\r\n',,,,,,,,,,,,
18/01/2025,12:37:35,b'Reed-Solomon Decoded Message: 948,1553,38.385268,21.807745,18/1/2025,10:37:35,4.22,111.88,-1.40,7,1029.61,17.42,000000000000000000\r\n'
18/01/2025,12:37:36,b'Received Bit Message #945# : 001000111100011000011110000001110101010100001110001000110100011100000110000001110101010000111100010001110000110101010000011000111100010000110101010001110100110001000011000000110001110100110001000010111100011000110100010000110101110001000010000000110101010101000110000001110100011000111000001010110101010101100011000010110100111000000011000001110000111100010000010000110101010001110000001010111100011000010111000000111000111100110001000011110100111000000011000001110101010000010001000001110101010101100110001000110101010101100110001000110100011100000001010001110100010101000111000000111000111100010000010001110100011000011110001000110100110000001010001000110001110101110100001000111100011000010110001000110000110101110100000001110100011000110000001010111100011000011000000001110100011000111000000011110101010100000111000001110000111100010000010001110101010001010110001000110100011000011000000000110101110001100001000011110101010001110100010000110100010101100110001000111100110001100000000010110101010000111100010000110100011100001110000001110000111100010000011000111100010101000001010001110001110100110001000010110100010001110000001010110100010001110001000010110000110101010001010000111100010000010110001000111100010001010110001000110100011000011110001000111000110101110001000011110100110000000010001000110101110000001010001000110001110100010001010000111000110101010100000001110101010000011110001000111000111100110001000010110101010101000000011000111100011000010000000000110001110101010000011000111100011100100110000000110000110100010001010001110101010001010111000001110101010000011000000001110100010001110001000010111100110000000111000001110000111100110000001010110100011100101010000011110100011000011110000000111000111100010001010000111100010000010110000000111100011100100110000000110000111100111000000011110101010100000000011000111100011000110000\r\n',,,,,,,,,,,,
18/01/2025,12:37:36,b'Reed-Solomon Decoded Message: 949,1554,38.385256,21.807744,18/1/2025,10:37:36,4.91,152.90,-7.40,5,1029.63,17.46,000000000000000000\r\n'
18/01/2025,12:37:37,b'Received Bit Message #946# : 000000111100011000011110000001110101010100001110001000111100011100000110001000111100010100001000010001110000110101010000011000111100010000110101010001110100110001000011000000110001110100110001000010111100011000110100010000110101110001000010000000110101010101000110000001110100011000111000001010110101010101000111000000110100011100100011000011110000111100010000010000110101010001110000001010111100011000010111000000111000111100110001000011110100111000000011000001110101010000010001000001110101010101100111000000110101010101100110001000110100011100000001010001110100010101000001010000111000111100010000010001110100011000011110001000110100110001000010001000110001110101110100001000110101010000010110001000110000110101110100000001110100011000110000001010111100011000011000000001110100011000111000000010110101010101000111000001110000111100010000010001110101010001010110001000111100011000011000000000110101110001100001000011110100010001110100010000110100010101100110001000111100110001100000000010110101010000111100010000110100011100101010000011110000111100011000011000111100010101000001010001110001110101110001000010110100110001000110001000110100010001010110001000110000110101010001010000111100011000010110001000111100010101000110001000110100011000110000001010111000110101110001000011110100110000000110001000110101010000011000001000110001110100010001010000111000110101010100000001110101010100101110001000111000111100110001000010110101010101000000011000111100010000010000000000110001110101010000011000110100011100000110000000110000110100010001010001110100010001010111000001110101010000011000000001110100010001110001000010111100110000000111000001110000111100110000001010110100011100101010000011110100010000110100010000111000111100010001010000111100010000010110000000111100011100100110000000110000111100111000000011110101010100000000010000111100011100100010\r\n',,,,,,,,,,,,
18/01/2025,12:37:37,b'Reed-Solomon Decoded Message: 950,1555,38.385256,21.807744,18/1/2025,10:37:36,4.91,152.90,-7.40,5,1029.65,17.52,000000000000000000\r\n'
