1206,2082,38.330809,21.767720,1/3/2025,8:46:38,6.00,334.74,10.80,9,1024.34,17.28
1207,2083,38.330809,21.767720,1/3/2025,8:46:38,6.00,334.74,10.80,9,1024.52,17.26
1208,2085,38.330878,21.767680,1/3/2025,8:46:43,6.19,335.33,10.40,9,1025.00,17.48
1209,2086,38.330892,21.767673,1/3/2025,8:46:44,5.70,335.57,10.10,9,1024.68,17.55
1210,2087,38.330892,21.767673,1/3/2025,8:46:44,5.70,335.57,10.10,9,1024.33,17.53
1211,2088,38.330892,21.767673,1/3/2025,8:46:44,5.70,335.57,10.10,9,1024.42,17.52
1212,2089,38.330949,21.767641,1/3/2025,8:46:48,6.19,337.42,10.10,9,1024.46,17.52
1213,2090,38.330964,21.767633,1/3/2025,8:46:49,6.35,336.18,9.60,9,1024.46,17.57
1214,2091,38.330979,21.767625,1/3/2025,8:46:50,6.35,336.18,9.20,9,1024.47,17.56
1215,2092,38.330979,21.767625,1/3/2025,8:46:50,6.35,336.18,9.20,9,1024.47,17.58
1216,2093,38.330979,21.767625,1/3/2025,8:46:50,6.35,336.18,9.20,9,1024.37,17.58
1217,2094,38.331037,21.767598,1/3/2025,8:46:54,6.43,335.95,8.70,9,1024.46,17.59
1218,2095,38.331051,21.767590,1/3/2025,8:46:55,5.63,336.29,8.60,9,1024.46,17.60
1219,2096,38.331051,21.767590,1/3/2025,8:46:55,5.63,336.29,8.60,9,1024.50,17.58
1220,2097,38.331051,21.767590,1/3/2025,8:46:55,5.63,336.29,8.60,9,1024.53,17.58
1221,2098,38.331099,21.767557,1/3/2025,8:46:59,5.54,334.73,8.60,9,1024.52,17.57
1222,2099,38.331111,21.767549,1/3/2025,8:47:0,5.02,334.03,7.90,9,1024.54,17.58
1223,2100,38.331127,21.767542,1/3/2025,8:47:1,5.02,334.03,7.70,9,1024.43,17.57
1224,2101,38.331127,21.767542,1/3/2025,8:47:1,5.02,334.03,7.70,9,1024.46,17.52
1225,2102,38.331127,21.767542,1/3/2025,8:47:1,5.02,334.03,7.70,9,1024.55,17.50
1226,2103,38.331191,21.767516,1/3/2025,8:47:5,5.22,340.19,7.60,9,1024.53,17.55
1227,2104,38.331204,21.767508,1/3/2025,8:47:6,5.63,336.30,7.50,9,1024.56,17.51
1228,2105,38.331204,21.767508,1/3/2025,8:47:6,5.63,336.30,7.50,9,1024.55,17.50
1229,2106,38.331204,21.767508,1/3/2025,8:47:6,5.63,336.30,7.50,9,1024.60,17.54
1230,2107,38.331257,21.767476,1/3/2025,8:47:10,5.15,328.71,7.50,9,1024.57,17.56
1231,2108,38.331271,21.767469,1/3/2025,8:47:11,5.46,333.07,6.80,9,1024.59,17.58
1232,2109,38.331286,21.767463,1/3/2025,8:47:12,5.46,333.07,6.70,9,1024.61,17.59
1233,2110,38.331286,21.767463,1/3/2025,8:47:12,5.46,333.07,6.70,9,1024.58,17.60
1234,2111,38.331286,21.767463,1/3/2025,8:47:12,5.46,333.07,6.70,9,1024.64,17.61
1235,2112,38.331341,21.767432,1/3/2025,8:47:16,5.94,335.11,6.70,9,1024.58,17.64
1236,2113,38.331356,21.767424,1/3/2025,8:47:17,6.24,334.73,6.80,9,1024.62,17.67
1237,2114,38.331356,21.767424,1/3/2025,8:47:17,6.24,334.73,6.80,9,1024.62,17.68
1239,2116,38.331356,21.667424,1/3/2025,8:47:17,6.24,334.73,6.80,9,1024.65,17.76
1240,2117,38.331419,21.767393,1/3/2025,8:47:22,3.98,336.77,5.20,9,1024.70,17.80
1241,2118,38.331428,21.767389,1/3/2025,8:47:23,3.98,336.77,4.80,8,1024.73,17.83
1242,2119,38.331428,21.767389,1/3/2025,8:47:23,3.98,336.77,4.80,8,1024.63,17.91
1243,2120,38.331428,21.767389,1/3/2025,8:47:23,3.98,336.77,4.80,8,1024.66,17.97
1244,2121,38.331444,21.767400,1/3/2025,8:47:27,2.13,354.15,4.80,8,1024.66,17.96
1245,2122,38.331449,21.767408,1/3/2025,8:47:28,3.15,37.57,4.80,9,1024.60,17.92
1246,2123,38.331455,21.767411,1/3/2025,8:47:29,3.15,37.57,4.80,9,1024.62,17.95
1282,2159,38.331541,21.767524,1/3/2025,8:48:13,3.35,60.82,2.30,7,1025.74,17.58
1283,2160,38.331545,21.767537,1/3/2025,8:48:14,4.48,67.91,1.90,7,1025.76,17.54
1284,2161,38.331545,21.767537,1/3/2025,8:48:14,4.48,67.91,1.90,7,1025.84,17.47
1285,2163,38.331552,21.767585,1/3/2025,8:48:18,4.26,79.75,1.90,7,1025.75,17.55
1286,2164,38.331555,21.767594,1/3/2025,8:48:19,3.11,80.73,-0.10,7,1025.77,17.55
1287,2166,38.331553,21.767607,1/3/2025,8:48:20,3.11,80.73,-0.40,8,1025.76,17.51
1288,2167,38.331553,21.767607,1/3/2025,8:48:20,3.11,80.73,-0.40,8,1025.72,17.49
1289,2168,38.331541,21.767661,1/3/2025,8:48:24,4.30,115.49,0.60,8,1025.75,17.51
1290,2169,38.331535,21.767677,1/3/2025,8:48:25,5.93,117.61,1.30,8,1025.77,17.54
1291,2170,38.331535,21.767677,1/3/2025,8:48:25,5.93,117.61,1.30,8,1025.76,17.58
1292,2171,38.331535,21.767677,1/3/2025,8:48:25,5.93,117.61,1.30,8,1025.73,17.67
1293,2172,38.331500,21.767712,1/3/2025,8:48:29,4.67,153.54,1.30,8,1025.75,17.68
1294,2173,38.331489,21.767718,1/3/2025,8:48:30,4.70,156.39,1.60,8,1026.85,17.83
1295,2174,38.331477,21.767722,1/3/2025,8:48:31,4.70,156.39,1.50,8,1026.74,17.95
1296,2175,38.331477,21.767722,1/3/2025,8:48:31,4.70,156.39,1.50,8,1027.20,18.16
1297,2176,38.331477,21.767722,1/3/2025,8:48:31,4.70,156.39,1.50,8,1026.70,18.24
1298,2177,38.331438,21.767745,1/3/2025,8:48:35,4.15,156.36,1.50,8,1027.23,18.37
1299,2178,38.331429,21.767752,1/3/2025,8:48:36,3.80,155.38,1.90,9,1031.94,18.52
1300,2179,38.331429,21.767752,1/3/2025,8:48:36,3.80,155.38,1.90,9,1026.87,18.52
1301,2180,38.331429,21.767752,1/3/2025,8:48:36,3.80,155.38,1.90,9,1028.74,18.65
1302,2181,38.331429,21.767752,1/3/2025,8:48:36,3.80,155.38,1.90,9,1026.96,18.79
1303,2182,38.331368,21.767770,1/3/2025,8:48:41,5.39,170.65,1.00,9,1026.17,18.86
1304,2183,38.331357,21.767773,1/3/2025,8:48:42,5.39,170.65,0.70,9,1026.22,18.90
1305,2184,38.331357,21.767773,1/3/2025,8:48:42,5.39,170.65,0.70,9,1026.51,18.99
1306,2185,38.331357,21.767773,1/3/2025,8:48:42,5.39,170.65,0.70,9,1027.19,18.86
1307,2186,38.331322,21.767801,1/3/2025,8:48:46,4.06,152.43,0.70,9,1026.35,18.97
1308,2187,38.331310,21.767803,1/3/2025,8:48:47,4.50,170.08,1.20,8,1025.58,18.96
1309,2188,38.331299,21.767809,1/3/2025,8:48:48,4.50,170.08,0.80,9,1026.23,18.94
1310,2189,38.331299,21.767809,1/3/2025,8:48:48,4.50,170.08,0.80,9,1025.94,18.95
1311,2190,38.331299,21.767809,1/3/2025,8:48:48,4.50,170.08,0.80,9,1026.07,18.92
1312,2191,38.331252,21.767827,1/3/2025,8:48:52,4.41,156.29,1.20,9,1027.02,18.96
1313,2192,38.331240,21.767832,1/3/2025,8:48:53,4.54,157.84,1.20,9,1026.72,18.96
1314,2193,38.331240,21.767832,1/3/2025,8:48:53,4.54,157.84,1.20,9,1026.02,19.00
1315,2194,38.331240,21.767832,1/3/2025,8:48:53,4.54,157.84,1.20,9,1026.14,19.03
1316,2195,38.331189,21.767855,1/3/2025,8:48:57,4.22,154.35,1.20,9,1025.84,18.92
1317,2196,38.331178,21.767862,1/3/2025,8:48:58,4.74,151.03,0.60,8,1026.07,19.05
1318,2197,38.331167,21.767868,1/3/2025,8:48:59,4.74,151.03,0.70,8,1027.64,19.08
1319,2198,38.331167,21.767868,1/3/2025,8:48:59,4.74,151.03,0.70,8,1025.66,19.09
1320,2199,38.331167,21.767868,1/3/2025,8:48:59,4.74,151.03,0.70,8,1026.11,19.11
1321,2200,38.331110,21.767895,1/3/2025,8:49:3,5.50,152.29,0.70,7,1025.72,18.95
1322,2201,38.331098,21.767905,1/3/2025,8:49:4,4.96,146.92,0.40,8,1026.17,18.81
1323,2202,38.331098,21.767905,1/3/2025,8:49:4,4.96,146.92,0.40,8,1026.15,18.85
1324,2203,38.331098,21.767905,1/3/2025,8:49:4,4.96,146.92,0.40,8,1025.69,18.76
1325,2204,38.331054,21.767948,1/3/2025,8:49:8,5.07,138.07,0.40,8,1025.73,18.68
1326,2205,38.331044,21.767960,1/3/2025,8:49:9,5.22,131.72,-0.50,7,1025.78,18.58
1327,2206,38.331035,21.767972,1/3/2025,8:49:10,5.22,131.72,-0.90,8,1025.82,18.51
1328,2207,38.331035,21.767972,1/3/2025,8:49:10,5.22,131.72,-0.90,8,1025.80,18.43
1329,2208,38.331035,21.767972,1/3/2025,8:49:10,5.22,131.72,-0.90,8,1025.79,18.39
1330,2209,38.331021,21.768030,1/3/2025,8:49:14,4.65,100.65,-1.30,8,1025.86,18.20
1331,2210,38.331022,21.768045,1/3/2025,8:49:15,4.54,91.84,-1.40,8,1025.85,18.18
1332,2211,38.331022,21.768045,1/3/2025,8:49:15,4.54,91.84,-1.40,8,1025.89,18.12
1333,2212,38.331022,21.768045,1/3/2025,8:49:15,4.54,91.84,-1.40,8,1025.89,18.06
1334,2213,38.331035,21.768099,1/3/2025,8:49:19,4.93,73.92,-1.40,8,1025.89,18.02
1335,2214,38.331038,21.768114,1/3/2025,8:49:20,5.02,72.35,-2.20,7,1025.86,18.00
1336,2215,38.331041,21.768129,1/3/2025,8:49:21,5.02,72.35,-2.40,8,1025.86,17.96
1337,2216,38.331041,21.768129,1/3/2025,8:49:21,5.02,72.35,-2.40,8,1025.85,17.94
1338,2217,38.331041,21.768129,1/3/2025,8:49:21,5.02,72.35,-2.40,8,1025.88,17.90
1339,2218,38.331061,21.768190,1/3/2025,8:49:25,5.26,70.58,-2.00,8,1025.81,17.88
1340,2219,38.331067,21.768209,1/3/2025,8:49:26,5.70,69.22,-1.90,9,1025.79,17.76
1341,2220,38.331067,21.768209,1/3/2025,8:49:26,5.70,69.22,-1.90,9,1025.78,17.67
1342,2221,38.331067,21.768209,1/3/2025,8:49:26,5.70,69.22,-1.90,9,1025.88,17.63
1343,2222,38.331082,21.768278,1/3/2025,8:49:30,5.07,69.87,-1.90,9,1025.88,17.63
1344,2223,38.331087,21.768294,1/3/2025,8:49:31,5.67,67.93,-2.00,9,1025.88,17.60
1345,2224,38.331090,21.768311,1/3/2025,8:49:32,5.67,67.93,-2.00,9,1025.92,17.47
1346,2225,38.331090,21.768311,1/3/2025,8:49:32,5.67,67.93,-2.00,9,1025.91,17.32
1347,2226,38.331090,21.768311,1/3/2025,8:49:32,5.67,67.93,-2.00,9,1025.87,17.31
1348,2227,38.331104,21.768368,1/3/2025,8:49:36,4.54,68.25,-2.00,9,1025.98,17.25
1349,2228,38.331107,21.768383,1/3/2025,8:49:37,4.80,72.04,-2.00,9,1025.96,17.18
1350,2229,38.331107,21.768383,1/3/2025,8:49:37,4.80,72.04,-2.00,9,1026.03,17.07
1351,2230,38.331107,21.768383,1/3/2025,8:49:37,4.80,72.04,-2.00,9,1026.00,16.98
1352,2231,38.331107,21.768383,1/3/2025,8:49:37,4.80,72.04,-2.00,9,1025.96,16.98
1353,2232,38.331119,21.768465,1/3/2025,8:49:42,5.26,76.03,-1.70,9,1025.99,16.90
1354,2233,38.331123,21.768481,1/3/2025,8:49:43,5.26,76.03,-1.60,9,1025.94,16.82
1355,2234,38.331123,21.768481,1/3/2025,8:49:43,5.26,76.03,-1.60,9,1025.97,16.87
1356,2235,38.331123,21.768481,1/3/2025,8:49:43,5.26,76.03,-1.60,9,1026.01,16.90
1357,2236,38.331138,21.768548,1/3/2025,8:49:47,6.04,71.44,-1.60,9,1026.04,16.83
1358,2237,38.331142,21.768566,1/3/2025,8:49:48,5.57,72.88,-1.30,9,1025.91,16.90
1359,2238,38.331146,21.768583,1/3/2025,8:49:49,5.57,72.88,-1.20,9,1025.96,16.90
1360,2239,38.331146,21.768583,1/3/2025,8:49:49,5.57,72.88,-1.20,9,1026.01,16.81
1361,2240,38.331146,21.768583,1/3/2025,8:49:49,5.57,72.88,-1.20,9,1026.04,16.76
1362,2241,38.331163,21.768654,1/3/2025,8:49:53,5.72,71.68,-1.00,9,1025.99,16.63
1363,2242,38.331167,21.768672,1/3/2025,8:49:54,5.94,71.70,-0.80,9,1025.98,16.58
1364,2243,38.331167,21.768672,1/3/2025,8:49:54,5.94,71.70,-0.80,9,1026.00,16.59
1365,2244,38.331167,21.768672,1/3/2025,8:49:54,5.94,71.70,-0.80,9,1026.02,16.55
1366,2245,38.331186,21.768737,1/3/2025,8:49:58,4.91,68.61,-0.80,9,1025.96,16.51
1367,2246,38.331190,21.768751,1/3/2025,8:49:59,4.46,69.95,-0.70,9,1025.97,16.54
1368,2247,38.331195,21.768756,1/3/2025,8:50:0,4.46,69.95,-0.60,9,1025.99,16.61
1369,2248,38.331195,21.768756,1/3/2025,8:50:0,4.46,69.95,-0.60,9,1025.99,16.67
1370,2249,38.331195,21.768756,1/3/2025,8:50:0,4.46,69.95,-0.60,9,1025.96,16.73
1371,2250,38.331194,21.768760,1/3/2025,8:50:4,0.30,69.95,-1.00,9,1025.92,16.77
1372,2251,38.331195,21.768760,1/3/2025,8:50:5,0.24,69.95,-1.00,9,1025.94,16.81
1373,2252,38.331195,21.768760,1/3/2025,8:50:5,0.24,69.95,-1.00,9,1025.96,16.84
1374,2253,38.331195,21.768760,1/3/2025,8:50:5,0.24,69.95,-1.00,9,1025.91,16.88
1375,2254,38.331194,21.768759,1/3/2025,8:50:9,0.94,69.95,-1.00,9,1025.94,16.95
1376,2255,38.331194,21.768759,1/3/2025,8:50:10,0.39,69.95,-1.00,9,1025.89,17.03
1377,2256,38.331194,21.768759,1/3/2025,8:50:11,0.39,69.95,-0.90,9,1025.87,17.08
1378,2257,38.331194,21.768759,1/3/2025,8:50:11,0.39,69.95,-0.90,9,1025.88,17.14
1379,2258,38.331194,21.768759,1/3/2025,8:50:11,0.39,69.95,-0.90,9,1025.87,17.21
1380,2259,38.331197,21.768762,1/3/2025,8:50:15,0.39,69.95,-1.40,9,1025.90,17.26
1381,2260,38.331196,21.768762,1/3/2025,8:50:16,0.37,69.95,-1.40,9,1025.93,17.30
1382,2261,38.331196,21.768762,1/3/2025,8:50:16,0.37,69.95,-1.40,9,1025.93,17.33
1383,2262,38.331196,21.768762,1/3/2025,8:50:16,0.37,69.95,-1.40,9,1025.88,17.39
1384,2263,38.331194,21.768758,1/3/2025,8:50:20,0.61,69.95,-1.40,9,1025.94,17.44
1385,2264,38.331195,21.768759,1/3/2025,8:50:21,0.28,69.95,-1.10,8,1025.91,17.47
1386,2265,38.331195,21.768759,1/3/2025,8:50:22,0.28,69.95,-1.10,8,1025.90,17.51
1387,2266,38.331195,21.768759,1/3/2025,8:50:22,0.28,69.95,-1.10,8,1025.91,17.57
1388,2267,38.331195,21.768759,1/3/2025,8:50:22,0.28,69.95,-1.10,8,1025.93,17.61
1389,2268,38.331199,21.768762,1/3/2025,8:50:26,0.85,69.95,-1.10,8,1025.87,17.66
1390,2269,38.331199,21.768764,1/3/2025,8:50:27,0.26,69.95,-0.90,9,1025.88,17.69
1391,2270,38.331199,21.768764,1/3/2025,8:50:27,0.26,69.95,-0.90,9,1025.89,17.74
1392,2271,38.331199,21.768764,1/3/2025,8:50:27,0.26,69.95,-0.90,9,1025.93,17.80
1393,2272,38.331199,21.768764,1/3/2025,8:50:27,0.26,69.95,-0.90,9,1025.90,17.85
1394,2273,38.331198,21.768766,1/3/2025,8:50:32,0.04,69.95,-0.80,8,1025.91,17.89
